URL	Nombre	Precio	Descripción	Materiales	Medidas S	Medidas M	Medidas L	Tallas disponibles	Error
https://www.imanofficial.com/productos/corset-west2/	No encontrado	No encontrado	Tela: saten Descripción: camisa corset manga larga, tiene ballenas en delantero y aro copa. Cierre invisible en lateral para ajustar	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-puntilla-canoa/	No encontrado	No encontrado	Vestido largo de gasa con puntilla super fresco y elegante	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-mini-microtul/	No encontrado	No encontrado	Vestido mini de microtul espalda súper fresco y elegante	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/jean-recto-brown/	No encontrado	No encontrado	Tela: denim Descripción: jean recto elastizado tiro alto lavado oxido, si queres usarlo tiro bajo o medio te recomendamos un talle mas del que soles comprer	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/jean-recto/	No encontrado	No encontrado	Tela: denim Descripción: jean recto elastizado tiro alto, si queres usarlo tiro bajo o medio te recomendamos un talle mas del que soles comprer	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/jean-skater/	No encontrado	No encontrado	Tela: denim Descripción: jean rigido corte skater con bolsillos semana de entrega del óxido 13/05 negro entrega inmediata	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/jean-wide/	No encontrado	No encontrado	Tela: denim Descripción: jean rigido wide leg con bolsillos	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-corset-crash/	No encontrado	No encontrado	Corset con ballenas y escote tipo buche de tricot satinado	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-crash/	No encontrado	No encontrado	Tela: cuero vegano tipo charol Descripción: pantalón con doble costura tipo jeans con calce oxford y tajo en pierna	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-nirvana1/	No encontrado	No encontrado	Tela: cuero vegano tipo charol Descripción: pantalón con doble costura tipo jeans con calce oxford y tajo en pierna	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-wash/	No encontrado	No encontrado	Tela: cuero vegano Descripción: pantalón con bolsillos en lateral y pinzas en las piernas. Tiene tapas de bolsillos decorativos Ideal para combinar con campera wash	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-roy/	No encontrado	No encontrado	Tela: corderoy Descripción: pantalón con bolsillos en lateral y pinzas en las piernas. Tiene tapas de bolsillos decorativos	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/body-alexa1/	No encontrado	No encontrado	Tela: morley spandex Descripción: body con tiras gruesas. Broches para ajustar en entrepiernas	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/musculosa/	No encontrado	No encontrado	Tela: morley spandex Descripción: musculosa con hebillas en hombros CUIDADOS: lavar en seco, preferiblemente no mojar las hebillas	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/body-u-kayla1/	No encontrado	No encontrado	Tela: lycra Descripción: body tipo musculosa, broche para ajustar en entrepiernas. Bordado de logo 2,5 cm en delantero	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/body-u-kayla/	No encontrado	No encontrado	Tela: lycra Descripción: body manga larga, con cuello polera, tiene recorte en hombro y borches en entrepierna para ajustar	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-shoulder/	No encontrado	No encontrado	Tela: lycra Descripción: vestido manga larga, escote profundo, delantero doble con frunce	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-kayla/	No encontrado	No encontrado	Tela: lycra Descripción: vestido corto con hombreras y hombros fruncidos, mangas bomba con puños ajustados	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-crooc/	No encontrado	No encontrado	Tela: 100% cuero vegano textura croco Descripción: mini falda con vista interna, pinzas en espalda y cierre invisible.	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-north/	No encontrado	No encontrado	Tela: cortaviento Descripción: pantalón con faldon en delantero. Cintura en V con pinzas, broche sastrero y botón.	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-formy/	No encontrado	No encontrado	Tela: lentejuelas Descripción: Top de lentejuelas con bretel regulable de saten y puntilla en escote	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/mini-falda-formy/	No encontrado	No encontrado	Tela: lentejuelas Descripción: mini falda con forreria y cierre invisible en lateral	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-roma1/	No encontrado	No encontrado	Tela: punto roma Descripción: vestido largo con manga larga, espalda descubierta y cavada	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/jogging-essential/	No encontrado	No encontrado	Tela: friza Descripción: jogging con elástico en cintura y botamanga	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/hoddie-zipper/	No encontrado	No encontrado	Tela: frizza Descripción: hoddie oversize con capucha doble y cierre cadena 8 metálico	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/tapado-emuna/	No encontrado	No encontrado	Tela: tapado 100% de lana Descripción: tapado de lana natural con forreria y hombreras. Se ajusta con cinturón. Talles amplios diseño oversize Para mantener limpio tu abrigo solo tenes que ventilarlas, pasarles un paño o cepillo para la ropa. Si la limpieza es en seco te recomendamos buscar tintorerias que utilicen tecnologias respetuosas con el medioambiente Guía para el cuidado de la prenda: No lavar No usar lavandina / blanqueador Planchar a baja temperatura No usar secadora	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/tapado-eternity/	No encontrado	No encontrado	Tela: tapado 100% de lana Descripción: tapado de lana natural con forreria y hombreras. 6 botenes delanteros Para mantener limpio tu abrigo solo tenes que ventilarlas, pasarles un paño o cepillo para la ropa. Si la limpieza es en seco te recomendamos buscar tintorerias que utilicen tecnologias respetuosas con el medioambiente Guía para el cuidado de la prenda: No lavar No usar lavandina / blanqueador Planchar a baja temperatura No usar secadora	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/blusa-black/	No encontrado	No encontrado	Tela: satén pesado premium Descripción: blusa con delantera con tablas, se ajusta por la espalda con nudo. Espalda descubierta ??	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/blusa-indigo/	No encontrado	No encontrado	Tela: satén pesado premium Descripción: top manga larga con frunce en hombro y delantero, se ajusta con botones en el centro	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/camisa-nix/	No encontrado	No encontrado	Tela: satén pesado premium Descripción: camisa manga larga con botones al tono y bolsillos bordados	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-nix/	No encontrado	No encontrado	Tela: satén pesado premium Descripción: top con bretel spaghetti regulable	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/camisa-eclipse/	No encontrado	No encontrado	Tela: satén premium Descripción: camisa manga karga con dos bolsillos y fuelle en delantero. Puño y delantero con cartera y botones a tono.	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-zipper/	No encontrado	No encontrado	Tela: satén premium Descripción: pantalón con hebillas en cintura para regular ajuste, cierre YKK. Dos bolsillos en cintura y dos bolsillos en piernas con detalle de avio en zamak	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-eclipse/	No encontrado	No encontrado	Tela: satén premium Descripción: pantalón con cintura y botamanga con elástico en cintura, terminación con tanca y ojalillos, media luna de zamak en cintura, 3 bolsillos. El diseño es oversize por lo cual el talle L se adapta hasta un talle XXL	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-bardot/	No encontrado	No encontrado	Tela: 100% cuero vegano pesado Esta mini falda de cuero vegano pesado es la combinación perfecta de elegancia y diseño. Con su delantero doble, cierre invisible y pinzas en la espalda para un fit perfecto, es la pieza clave para un look único. El ruedo termofijado asegura que mantenga su forma con cada movimiento. Femenina, moderna y con todo el estilo. ¡Esta falda está lista para acompañarte a donde quieras! LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-stone-bordado/	No encontrado	No encontrado	Tela: 100% cuero vegano Descripción: top cut out con ballena en lateral para dar estructura, cierre YKK en espalda, tiene pinzas para el calce perfecto Completa tu look con la falda bardot o el pantalon cargo bardot ??	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/bomber-net/	No encontrado	No encontrado	Tela: 100% cuero vegano pesado Descripción: Campera bomber forrada con bolsillos en delantero. Bordada 100% a mano por artesanos locales con cadenitas y piedras. Strass Premium	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/bomber-net-bordada/	No encontrado	No encontrado	Tela: 100% cuero vegano pesado Descripción: Campera bomber forrada con bolsillos en delantero. Bordada 100% a mano por artesanos locales con cadenitas y piedras. Strass Premium	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/sweater-crop/	No encontrado	No encontrado	Tela: 100% lana mohair De las buenas y las que no pican 						
https://www.imanofficial.com/productos/vestido-west-corto/	No encontrado	No encontrado	Tela: saten Descripción: vestido corto entallado combinado con encaje y puntilla al tono, breteles regulables	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-moon/	No encontrado	No encontrado	Tela: cuero vegano PU Descripción: Falda corta con broches suizos y cierres YKK y hebillas zamak	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/campera-moon/	No encontrado	No encontrado	Tela: cuero vegano PU Puede presentar detalles en la tela por el proceso de colorimetría Descripción: campera crop tipo biker con broches suizos y cierres marca YKK Completa tu look con la falda moon o el jean wide	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/tapado-sky/	No encontrado	No encontrado	Tela: 100% cuero vegano pesado Descripción: Campera forrada y entretelada de largo medio, con 4 bolsillos en delantero y botones strass premium Completa tu look con toda la familia bardot y combinalos como prefieras ?? Para mantener limpio tu abrigo solo tenes que ventilarlas, pasarles un paño o cepillo para la ropa. Si la limpieza es en seco te recomendamos buscar tintorerias que utilicen tecnologias respetuosas con el medioambiente Guía para el cuidado de la prenda: No lavar No usar lavandina / blanqueador Planchar a baja temperatura No usar secadora	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-bardot1/	No encontrado	No encontrado	Tela: 100% cuero vegano Descripción: top cut out con ballena en lateral para dar estructura, cierre YKK en espalda, tiene pinzas para el calce perfecto Completa tu look con la falda bardot o el pantalon cargo bardot ??	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-bardot/	No encontrado	No encontrado	Tela: 100% cuero vegano pesado Descripción: Top con escote gota y breteles regulables, cierres YKK en espalda Completa tu look con la falda bardot o el pantalón cargo bardot	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-west-midi/	No encontrado	No encontrado	Tela: saten Descripción: vestido largo combinado con encaje al tono, tiene tirantes regulables	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-stripe-gris/	No encontrado	No encontrado	"Pantalon de creppe sastrero con , tiro alto. Diseño exclusivo MEDIDAS EN LA SECCION DE LA WEB ""TABLA DE TALLES"""	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-amy/	No encontrado	No encontrado	"Pantalon de creppe sastrero premium, con pinzas en delantero con botones de carey no produce el odiado peeling composicion: 78% poly 18% rayon 6% spandex MEDIDAS EN LA SECCION DE LA WEB ""TABLA DE TALLES"""	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-bardot/	No encontrado	No encontrado	Tela: 100% cuero vegano pesado Descripción: pantalon wide leg con bolsillos Completa tu look con el top o corset bardot a tono ??	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/musculosa-padme/	No encontrado	No encontrado	Musculosa de morley con efecto corset y cierre en la espalda Un basico perfecto para todos los dias!	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-gema/	No encontrado	No encontrado	Pantalon de crepe sastrero con recortes en el frente perfecto para combinar con el top agnes, misma tela y color	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/musculosa-basic/	No encontrado	No encontrado	Musculosa de morley Un basico perfecto para todos los dias!	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-mini-owens/	No encontrado	No encontrado	Vestido de spandex brilloso metalizado - super elastizado y comodo	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-jazmin/	No encontrado	No encontrado	"Vestido de crochet de algodón manga larga, perfecto para combinar con la bikini layla Medidas en la sección ""tabla de talles"""	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-habana1/	No encontrado	No encontrado	"Top de lino perfecto para combinar con el pantalon habana Medidas en la sección ""tabla de talles"""	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-habana/	No encontrado	No encontrado	"Top de crochet de algodón Medidas en la sección ""tabla de talles"""	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-frunce-habana/	No encontrado	No encontrado	Vestido de lino con frunce lateral y espalda abierta	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-midi-bruna/	No encontrado	No encontrado	Falda con varios cierres YKK, puede ser larga o corta Tela: gabardina	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-cut-out-bling/	No encontrado	No encontrado	Vestido de lentejuelas corto con escote en la parte frontal Referencia la modelo tiene TALLA S	No especificado	{}	{}	{}	['S', 'M', 'L']	
